name,gender,color,hair
Andy-samberg,Male,White,brown
Angelina-jolie,Female,White,brown
Anna-kendrick,Female,White,brown
Annabelle-wallis,Female,White,blonde
Antony-starr,Male,White,brown
Benedict-cumberbatch,Male,White,brown
Cate-blanchett,Female,White,blonde
Chris-hemsworth,Male,White,brown
Erin-moriarty,Female,White,blonde
Hannah-bonham-carter,Female,White,brown
Jennifer-aniston,Female,White,blonde
Jennifer-lawrence,Female,White,blonde
Kate-beckinsale,Female,White,brown
Katie,Female,White,brown
Lindsay-lohan,Female,White,blonde
Louis-tomlinson,Male,White,brown
Meg-ryan,Female,White,blonde
Nicholas,Male,White,brown
Nicole,Female,White,blonde
Tom-cruise,Male,White,brown
Tom-hardy,Male,White,brown
Val-klimer,Male,White,brown
